138.124	105	138.4	10	7	0	3	0	0	0	0	0	0	0	0	0	10	0	0.3	0.1	0	0.6	0	1	1	0	1	2	7.56048	4.71521	114	0	0	0	0	0	5.81157	0	0	0	-1.11287	-0.266204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3057	10.2618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.29724	0	0	0	0	0	0	0	0	5.11932	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	1	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	2	3	0	0	0.43992	-0.973522	0.43992	-0.973522	0	0	2.28991	0.973522	0.292691	-0.535948	72	13.5033	13.5599	2	0	0.993506	0	0.00649412	0	1.00731	0	0.600731	0.0992691	100
289.377	287	392.2	21	17	1	3	0	0	0	0	0	0	0	0	0	23	5	0.695652	0.0434783	0	0.26087	0.342857	3	1	2	4	2	14.8196	10.1859	959	2.16753	0	4.04995	0	0	9.37604	0.531644	0	0	-0.29384	0.820277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42168	0	0	0	0	0	9.52867	12.3624	5.70233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5402	0	0	0	0	0	7.97354	0	0	6.24432	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	17	4	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	3	0	1	0.210025	-1.27347	0.210025	-0.97299	0	-0.300478	3.42189	1.27347	0.270989	-0.406296	156	35.1649	31.8732	0	1	0	0.940811	0.0591892	0	0	0.940811	0.288533	0.0924196	98
262.31	273	327.1	19	14	2	3	0	0	0	0	0	0	0	0	0	19	5	0.74	0.21	0.05	0	0.18	1	0	1	3	1	14.63	8.91	646	4.9519	3.5916	0.7857	0	1.5052	0	-0.4921	0	5.7822	-1.8308	0	0	0	-1.3685	0	0	2.2042	0	0	0	0	0	0	0	0	0.9256	0	0	0	0	0	0	36.0284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.064	0	4.8291	1.0915	1.2358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	5	5	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	3	1	2	0.14	-1.17	0	-1.71	0.14	0.54	4.45	2.25	0.29	-0.73	140	29.58	27.52	1	1	0.4782	0	0.5218	0	0.4782	0	0.4462	0.0275	17
333.365	290.5	385.65	24	17	3	3	0	0	1	0	0	0	1	0	0	26	2	0.5	0.0769231	0	0.423077	0.1875	3	2	1	2	2	17.4304	11.4179	1277	3.87966	0	3.59909	0	0	4.16181	0	0	0	-1.29847	-0.369706	-0.647197	0.661996	0	0	0	0	0	0	0	0	0	0	0	0	4.1398	0	1.67976	0	0	0	9.17772	23.5833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5989	0	0	0	2.79245	0	0	0	0	0	5.47096	0	0	4.87716	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.5	6	1	7	1	4	0.5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	5	1	3	0	2	0.221705	-1.37819	0.221705	-0.981577	0	-0.396615	4.00819	1.75425	0.29554	-0.520305	176	35.6379	34.9343	1	3	0.158742	0.0913527	0.00118602	0.74872	0.0672949	0	0.294471	0.0388627	100
410.49	367.5	507.3	30	23	4	2	0	0	1	0	0	0	1	0	0	34	4	0.5	0.03	0	0.47	0.41	5	3	2	3	2	20.66	14.6	2793	1.9692	0	9.3955	0	0	4.6272	0.3248	0	0	0	3.352	0.1605	1.4323	0	0	0	0	0	0	0	0	0	0	0	8.9485	2.4181	0	1.8855	0	0	0	0	12.9221	0	5.3394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3915	0	0	0	0	0	0	0	0	0	9.6763	0	0	4.42	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23.5	6	4	9	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	3	0	-1.27	0	-0.64	0	-0.63	3.94	1.56	0.26	-0.37	218	47.18	44.18	0	4	0	0.616	0.384	0	0	0.6162	0.1795	0	70
179.26	203	269.5	13	11	1	1	0	0	0	0	0	0	0	0	0	13	3	0.54	0	0	0.46	0.31	1	1	0	2	2	9.84	6.11	256	6.0284	0	0.5751	0	0	6.1215	0.0824	0	0	0	3.3066	0	0	0	5.6154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.446	0	0	3.2434	0	0	3.5304	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0.24	-0.58	0	-0.25	0.24	-0.33	2.01	0.58	0.12	-0.33	98	23.6	21.61	0	1	0	0.982	0.018	0	0	0.982	0.1552	0.2294	90
780.96	784	1041	55	41	0	14	0	0	0	0	0	0	0	0	0	62	7	0.97	0.03	0	0	0.3	8	0	8	13	1	39.19	26.01	14940	9.6477	0	7.0774	0	1.5717	0	-9.3732	0	0	0.5686	0	0	0	-1.796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.867	11.9442	42.0761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9055	0	0	0	0	0	35.0716	0	1.474	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	41	14	4	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	6	14	0	0	1.26	-5.14	1.26	-5.14	0	0	11.47	5.14	0.29	-0.56	422	88.75	78.42	0	0	0	0	1	0	0	0	0.5091	0.1091	77.5
236.14	154	191	16	6	2	8	0	0	0	0	0	0	0	0	0	17	4	0.76	0.24	0	0	0.22	2	0	2	4	1	11.71	7.58	449	0	0	-0.0955	0	0	0	-3.1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.886	0	0	0	0	0	40.5435	18.8903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3717	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	12	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	-1.54	0	-1.54	0	0	3.07	1.88	0.17	-0.37	122	16.97	16.7	0	0	0	0	1	0	0	0	1	0	50
211.22	161	225.2	16	12	3	1	0	0	0	0	0	0	0	0	0	17	0	0.18	0.06	0.06	0.71	0	2	2	0	2	2	11.54	7.72	425	1.8039	0	0	0	0	8.616	0	0	1.8732	0	2.6448	-0.3493	0	0	0	0	0	2.6583	8.7983	0	0	0	0	0	3.9238	0	0	0	0	0	0	0	11.3642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725	0	0	6.8925	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	4	1	8	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	2	0.17	-0.72	0	-0.27	0.17	-0.45	2.36	1.04	0.26	-0.32	110	23.14	22.93	1	2	0.0233	0.0006	0.9757	0.0004	0.0228	0	0.2514	0.0611	92
307.436	343	454.25	22	18	1	3	0	0	0	0	0	0	0	0	0	23	11	0.73913	0	0	0.26087	0.252066	2	1	1	4	2	15.7862	10.631	1427	4.11244	0	6.18107	0	0	8.04243	0.709589	0	0	0	2.05224	0	0	0	0	0	3.18771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.80308	0	11.2448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5197	0	0	0	1.56862	0	8.15272	0	0	5.24088	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	4	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	3	1	1	0.333045	-1.33761	0.210565	-1.02561	0.12248	-0.312002	3.72405	1.33761	0.210565	-0.389423	168	39.0639	34.9679	0	1	0	0.990666	0.00933436	0	0	0.990666	0.273152	0.135939	90
331.352	252	323.4	23	15	3	4	0	1	0	0	0	0	0	0	0	25	2	0.36	0.16	0	0.48	0.282609	3	2	1	3	4	16.6125	10.9256	1116	1.21709	0	0	0	0	12.3644	0	0	0	-1.51159	0.299642	0	0	0	0	0	2.46702	0	0	0	0	0	0	0	3.94015	0.766806	0	0	0	0	0	10.3645	37.4146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.90593	0	0	0	0	0	2.84126	0	0	0	2.15963	0	1.00241	0	0	11.2098	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	7	4	10	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	7	1	4	1	3	0.357324	-1.52662	0.218298	-1.42309	0.139025	-0.103529	4.14518	1.93278	0.250723	-0.579085	172	33.1752	32.3764	2	2	0.956869	1.40E-06	0.0324848	0.0106451	0.958385	0	0.432973	0.0452876	100
389.43	329	410.9	27	18	3	5	0	1	0	0	0	0	0	0	0	29	4	0.62	0.17	0	0.21	0.36	3	1	2	5	2	19.71	12.85	1954	1.7727	0	0.4274	0	3.3948	5.8906	-2.3103	0	0	-1.676	0.5476	0	0	0	5.9284	0	2.6125	0	0	0	0	0	0	0	0	1.2112	0	0	0	0	0	18.7916	36.52	0	0	0	0	0	0	0	0	0	0	1.3896	0	0	0	0	0	0	0	0	0	5.4133	0	0	1.7541	2.0773	0	5.3872	0	2.597	5.6205	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	18	8	3	8	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	4	8	2	5	2	3	0.81	-2.11	0.44	-1.98	0.37	-0.13	5.92	2.5	0.3	-0.53	204	40.34	39.37	2	2	0.8762	0	0.0001	0.1236	0.8893	0	0.5515	0.1523	95
182.171	175	198.5	12	6	2	2	0	0	2	0	0	0	2	0	0	11	5	0.909091	0.0909091	0	0	0.25	0	0	0	5	1	9.77602	5.44741	199	0	0	0.0164583	0	0	0	-3.06801	0	0	-1.68894	0	0	0	-2.44507	10.0072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38373	10.3228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.2219	0	0	0	2.72842	0	0	3.21621	0	0	3.75782	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	4	1	2	2	2	0.697303	-1.23716	0.221436	-0.59449	0.475867	-0.642671	3.43247	1.23716	0.284341	-0.415885	96	16.2266	15.1178	1	2	0.00625729	0.0716441	1.22E-06	0.922097	0	0.0653869	0.494551	0.422116	55
182.175	182	215.9	12	6	0	6	0	0	0	0	0	0	0	0	0	11	5	1	0	0	0	0.3	0	0	0	6	1	9.72361	5.54011	206	0	0	-1.45164	0	0	0	-6.39194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.1769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3701	0	0	0	0	0	6.19954	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	6	6	0	0	1.26279	-2.3383	1.26279	-2.3383	0	0	4.6766	2.3383	0.210652	-0.393611	98	16.6102	15.7441	0	0	0	0	1	0	0	0	1	0.5	16
246.1	196	224.6	15	9	3	1	0	0	0	2	0	0	2	0	0	15	2	0.47	0.13	0	0.4	0.43	1	1	0	2	2	11.42	7	384	0	0	-0.0175	0	0	4.9825	0	0	0	-0.7563	1.3603	0	0	0	10.1281	0	0	0	0	3.3709	0	0	0	0	0	0	0	0	0	0	0	0	11.2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.725	0	0	0	0	0	3.3351	0	0	1.0584	0	0	3.8799	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	4	4	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	2	4	0	1	2	3	0.51	-1.1	0	-0.36	0.51	-0.74	2.83	1.1	0.25	-0.62	126	23.41	23.36	0	3	0	0.0714	0.9286	0	0	0.0714	0.2619	0.2714	80
1508.27	1085	1207	91	31	3	49	0	8	0	0	0	0	0	0	0	95	30	0.81	0.19	0	0	0.12	5	0	5	50	1	69.44	41.17	46698	0.7351	0	-5.0595	0	0	0	-71.7333	0	0	-4.9113	0	0	0	0	0	0	3.7314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.452	217.885	74.0046	0	0	0	0	0	0	0	0	0	0	0	0	0	-46.6048	0	0	0	0	0	51.2858	0	0	0	7.9754	0	55.9734	0	0	0	0	6	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	52	47	18	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	52	16	49	3	3	4.02	-13.61	3.59	-13.06	0.43	-0.54	27.22	13.61	0.4	-0.42	780	110.81	108.66	13	0	1	0	0	0	9.9036	0	1.2187	0.1	100
314.41	315	384.2	21	13	4	3	0	1	0	0	0	0	0	0	0	21	9	0.62	0.14	0	0.24	0.33	1	1	0	4	1	15.66	10.01	1227	5.6443	0	3.0727	0	0.9214	3.9841	0	0	0	0.4091	1.9089	0	0	0	0	0	5.708	0	0	0	0	0	0	0	0	2.0562	-0.485	0	0	0	0	0	20.6985	0	5.7	0	0	0	0	0	0	0	0	1.7152	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5438	0	5.2552	0	1.5655	2.5983	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	5	3	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	4	2	6	0	3	2	3	0.26	-1.31	0	-0.82	0.26	-0.48	3.58	1.36	0.19	-0.46	168	34.76	32.41	0	3	0	0.7522	0.2478	0	0	0.7522	0.3928	0.1311	50
591.76	567	783.5	43	33	5	5	0	0	0	0	0	0	0	0	0	49	6	0.73	0.06	0	0.2	0.26	7	2	5	7	2	30.64	20.34	5837	11.6026	0	4.5113	0	0	8.4501	-1.992	0	0	-0.9515	2.5762	0	2.3838	-4.4248	0	0	3.0576	3.4065	0	0	0	0	0	0	0	5.2653	0	0	0	0	0	12.2871	42.7322	6.5124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9008	0	0	0	2.2314	0	17.6919	0	0	5.4073	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	33	10	7	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	1	5	2	4	0.52	-2.42	0.22	-2.16	0.3	-0.26	7.03	2.88	0.26	-0.51	318	70.19	64.71	1	4	0	0.2853	0.7147	0	0	0.2853	0.3189	0.0764	25
266.34	280	362	19	14	2	3	0	0	0	0	0	0	0	0	0	19	8	0.63	0.05	0	0.32	0.28	1	1	0	4	2	14.25	8.97	890	4.0378	0	0.9519	0	0	7.1105	-0.2126	0	0	-0.3575	1.5127	0	0	0	5.1084	0	3.1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6842	10.7465	5.4539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5254	0	0	1.637	1.5733	0	5.2472	0	0	5.3649	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	5	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	5	1	3	2	2	0.59	-1.51	0.21	-1.16	0.38	-0.35	3.82	1.51	0.21	-0.52	144	31.4	29.22	0	1	0	0.9883	0.0117	0	0	0.9883	0.369	0.2625	50
247.34	259	349.3	18	15	1	2	0	0	0	0	0	0	0	0	0	19	4	0.63	0.05	0	0.32	0.22	2	1	1	3	2	13.01	8.69	568	3.9639	0	4.0033	0	0	10.0606	0	0	0	-0.0655	1.094	0	0	-0.4407	0	0	0	0	0	0	0	0	0	0	0	2.2643	0	0	0	0	0	0	12.3864	5.3169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0621	0	0	6.1512	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	3	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	1	0	-0.89	0	-0.58	0	-0.31	2.63	0.89	0.27	-0.41	134	31.15	28.31	0	1	0	0.9501	0.0499	0	0	0.9501	0.225	0	55
187.202	147	205.65	14	10	3	1	0	0	0	0	0	0	0	0	0	15	0	0.133333	0.0666667	0	0.8	0	2	2	0	1	2	9.96626	6.77086	303	0	0	0	0	0	10.3707	0	0	0	0	2.07571	-0.261291	0	0	5.4986	0	0	2.56568	0	0	0	0	0	0	3.90769	0	0	0	0	0	0	0	11.0096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66921	0	0	0	0	0	8.09425	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	4	1	7	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	0	1	2	2	0.418029	-0.634306	0	-0.267707	0.418029	-0.366599	2.32381	0.960407	0.220478	-0.326101	98	20.5279	20.6486	1	3	0.00246986	0.0215446	0.975859	0.000126819	0	0.0190747	0.212923	0.215648	93
543.53	441	589.3	39	27	1	11	0	0	0	0	0	0	0	0	0	43	5	0.65	0.07	0	0.28	0.14	5	2	3	8	4	28.39	18.43	4392	2.9008	0	-2.0433	0	0	4.3634	-4.8268	0	0	-2.5085	-2.6548	0	0	-2.2407	6.0031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.6921	39.7391	16.9922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.15	0	0	1.6821	0	0	12.7602	0	0	4.6114	0	3	2	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	12	1	9	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3	6	12	5	11	1	1	1.31	-4.13	1.07	-3.8	0.24	-0.33	8.57	4.13	0.22	-0.45	286	54.57	52.23	2	1	0.8421	0.0011	0.1334	0.0234	0.8774	0	0.561	0.157	100
316.164	213.5	273.17	19	14	3	1	0	0	0	0	1	0	1	0	0	21	0	0.333333	0.0952381	0	0.571429	0	3	2	1	1	4	13.2423	9.23718	643	0	0	0.109332	0	0	13.0552	0	0	0	0.615513	3.33186	0	0	0	0	0	2.8472	0	0	4.37819	0	0	0	0	4.31249	0	0	0	0	0	0	0	11.6573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44296	0	0	0	0	0	1.96834	0	1.08618	0	0	9.4949	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15.5	4	1	8	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	3	0.137182	-0.91834	0	-0.50803	0.137182	-0.410311	2.91068	1.23032	0.225438	-0.50803	158	29.6447	28.8063	1	2	0.0003088	6.06E-05	0.99963	9.89E-07	0.000248326	0	0.263171	0.0526185	84
